"Reference","Gene.Symbol","Annotation","p.val_1_control_EBSS-0_control_UT","log2FC_1_control_EBSS-0_control_UT","0_control_UT","q.val_1_control_EBSS-0_control_UT","sig_1_control_EBSS-0_control_UT","p.val_2_LIR_UT-0_control_UT","log2FC_2_LIR_UT-0_control_UT","1_control_EBSS","q.val_2_LIR_UT-0_control_UT","sig_2_LIR_UT-0_control_UT","2_LIR_UT","p.val_2_LIR_UT-1_control_EBSS","log2FC_2_LIR_UT-1_control_EBSS","q.val_2_LIR_UT-1_control_EBSS","sig_2_LIR_UT-1_control_EBSS","p.val_anova","q.val_anova","anova_sig","p.val_2_LIR_EBSS-0_control_UT","log2FC_2_LIR_EBSS-0_control_UT","2_LIR_EBSS","q.val_2_LIR_EBSS-0_control_UT","sig_2_LIR_EBSS-0_control_UT","p.val_2_LIR_EBSS-1_control_EBSS","log2FC_2_LIR_EBSS-1_control_EBSS","q.val_2_LIR_EBSS-1_control_EBSS","sig_2_LIR_EBSS-1_control_EBSS","p.val_2_LIR_EBSS-2_LIR_UT","log2FC_2_LIR_EBSS-2_LIR_UT","q.val_2_LIR_EBSS-2_LIR_UT","sig_2_LIR_EBSS-2_LIR_UT","cluster","0_control_UT_1","0_control_UT_2","1_control_EBSS_1","1_control_EBSS_2","1_control_EBSS_3","2_LIR_UT_1","2_LIR_UT_2","2_LIR_EBSS_1","2_LIR_EBSS_2","2_LIR_EBSS_3"
"sp|O00625|PIR_HUMAN","PIR","Pirin OS=Homo sapiens OX=9606 GN=PIR PE=1 SV=1",0.259504547725274,0.111475598746992,16.2345023278414,0.306091881815824,"n.s.",0.347818917494155,0.0943501898009167,16.3459779265884,0.607422419484007,"n.s.",16.3288525176423,0.817983909200392,-0.0171254089460753,0.848049223987226,"n.s.",0.630160433449256,0.648391490014455,"n.s.",0.421071341709762,0.0959661043490776,16.3304684321905,0.470863099820349,"n.s.",0.863666135873915,-0.0155094943979144,0.928986970459686,"n.s.",0.98737215701233,0.0016159145481609,0.992833957512091,"n.s.",0,16.1664441139948,16.302560541688,16.4417667635341,16.3086785157188,16.2874885005124,16.3660226245235,16.2916824107612,16.4219230154733,16.1937965240262,16.3756857570719
"sp|O00629|IMA3_HUMAN","KPNA4","Importin subunit alpha-3 OS=Homo sapiens OX=9606 GN=KPNA4 PE=1 SV=1",0.582217797778823,0.043702706679813,16.097681413961,0.623777548897285,"n.s.",0.983280914894196,0.00379868454980326,16.1413841206408,0.989328152993177,"n.s.",16.1014800985108,0.777173930259674,-0.0399040221300098,0.814514125499568,"n.s.",0.874262055222683,0.879098169848991,"n.s.",0.661663509824954,-0.0314170953089707,16.066264318652,0.697924888506528,"n.s.",0.295414642971547,-0.0751198019887838,0.519675651506936,"n.s.",0.797458424898334,-0.035215779858774,0.841704505247532,"n.s.",0,16.0477537641138,16.1476090638082,16.0479112865956,16.1809110627987,16.195330012528,16.2541608375137,15.9487993595079,16.1426851533796,16.0548600148206,16.0012477877558
"sp|O00763|ACACB_HUMAN","ACACB","Acetyl-CoA carboxylase 2 OS=Homo sapiens OX=9606 GN=ACACB PE=1 SV=3",0.00229689107216675,-1.13286349200238,22.2912332746636,0.0108498176749757,"down",0.77599110227867,-0.0644607521131917,21.1583697826613,0.882224769512094,"n.s.",22.2267725225504,0.00610139637112156,1.06840273988919,0.0317437840014618,"up",0.000498401338918548,0.00187014814328152,"sig",0.00712711788260177,-1.09962635799893,21.1916069166647,0.0180494812011401,"down",0.815478368245345,0.0332371340034534,0.908606984139386,"n.s.",0.0130285844477381,-1.03516560588573,0.0402961327361031,"down",2,22.1883606021143,22.394105947213,21.2815402319679,21.0480634499069,21.1455056661089,22.3963085532979,22.057236491803,21.3819360910426,21.2080019268731,20.9848827320784
"sp|O00764|PDXK_HUMAN","PDXK","Pyridoxal kinase OS=Homo sapiens OX=9606 GN=PDXK PE=1 SV=1",0.12676893071405,1.12662136785202,12.8604589517502,0.165385941505731,"n.s.",0.558563271585413,0.506695414491698,13.9870803196022,0.7442386002193,"n.s.",13.3671543662419,0.0151941093274627,-0.619925953360323,0.0492228967519386,"down",0.0430502411913708,0.0616726747715259,"n.s.",0.0803141946290185,1.41119945500853,14.2716584067587,0.111007305414119,"n.s.",0.039810866462486,0.284578087156506,0.192593249704094,"n.s.",0.00848757912680089,0.904504040516828,0.0326721869445794,"up",0,13.5752617360501,12.1456561674503,14.0839244886404,13.9081777564226,13.9691387137437,13.5066052839569,13.2277034485269,14.1747570526402,14.2108872031241,14.4293309645119
"sp|O00767|ACOD_HUMAN","SCD","Acyl-CoA desaturase OS=Homo sapiens OX=9606 GN=SCD PE=1 SV=2",9.06596288807191e-05,-1.04325688871339,17.2199469564214,0.00411997646802379,"down",0.0235073014048763,-0.172137336574799,16.176690067708,0.309279221362665,"n.s.",17.0478096198466,9.1373935554251e-05,0.871119552138595,0.00905079329475014,"up",4.111613658399e-07,3.36329997257038e-05,"sig",0.000258928300288315,-1.06805537289338,16.1518915835281,0.0044707151962354,"down",0.604979925129449,-0.0247984841799855,0.775663916545281,"n.s.",0.000348378230656024,-0.89591803631858,0.0109605151029472,"down",2,17.2466104770775,17.1932834357654,16.2230547291269,16.1493805182618,16.1576349557354,17.0444987535432,17.05112048615,16.1296608328266,16.1007952854735,16.2252186322841
"sp|O14562|UBFD1_HUMAN","UBFD1","Ubiquitin domain-containing protein UBFD1 OS=Homo sapiens OX=9606 GN=UBFD1 PE=1 SV=2",0.00242768866664914,1.18148787324882,13.1557718911073,0.0110941303313911,"up",0.0339961986882444,0.513189384491602,14.3372597643561,0.313884454493717,"n.s.",13.6689612755989,0.00758082120726342,-0.668298488757218,0.0353700137549411,"down",6.54554305758536e-05,0.000473827807177418,"sig",0.00133930939144513,1.25285026285468,14.4086221539619,0.0070453703035506,"up",0.518474431832249,0.0713623896058557,0.712571122235359,"n.s.",0.00301184332878055,0.739660878363074,0.0199290733743991,"up",1,13.2494667725538,13.0620770096607,14.4232008144015,14.1795199364969,14.4090585421698,13.6434112453606,13.6945113058371,14.395423824186,14.3070238729119,14.5234187647879
"sp|O14579|COPE_HUMAN","COPE","Coatomer subunit epsilon OS=Homo sapiens OX=9606 GN=COPE PE=1 SV=3",0.0419349762067061,0.231574559199746,16.9070476754505,0.0671287877438074,"n.s.",0.550704465959647,0.0746997840601082,17.1386222346503,0.740830841436563,"n.s.",16.9817474595106,0.195522701569916,-0.156874775139638,0.264359619643291,"n.s.",0.0654466284985164,0.0879791982116457,"n.s.",0.956988718912842,-0.0040779931158923,16.9029696823346,0.964654062933709,"n.s.",0.0254124338041251,-0.235652552315639,0.154552943135869,"n.s.",0.471424642968219,-0.0787777771760005,0.54971540691091,"n.s.",0,16.8669192164776,16.9471761344234,17.0516741797301,17.1506789901267,17.213513534094,17.0788084603198,16.8846864587015,16.9046519629602,16.8177598957565,16.9864971882872
"sp|O14617-5|AP3D1_HUMAN","AP3D1","Isoform 5 of AP-3 complex subunit delta-1 OS=Homo sapiens OX=9606 GN=AP3D1",0.0777135329856885,-0.479026154538584,13.1386019685607,0.110364010385926,"n.s.",0.396144094402909,-0.22203363668936,12.6595758140221,0.646798142158841,"n.s.",12.9165683318714,0.320810198750895,0.256992517849223,0.392554588748291,"n.s.",0.137704454454532,0.166139002571987,"n.s.",0.413742003970837,-0.130277453647151,13.0083245149136,0.463617752394719,"n.s.",0.092963754803875,0.348748700891433,0.289468390482577,"n.s.",0.647837901343779,0.0917561830422091,0.71515708947262,"n.s.",0,13.0442298595191,13.2329740776023,12.8853206139479,12.4363624237285,12.65704440439,12.7320594242685,13.1010772394742,13.1834776054758,12.8739546458398,12.9675412934252
"sp|O14618|CCS_HUMAN","CCS","Copper chaperone for superoxide dismutase OS=Homo sapiens OX=9606 GN=CCS PE=1 SV=1",0.0718846275510428,0.793179262925189,12.6416703318326,0.104073673162395,"n.s.",0.589862295414025,0.201100610365174,13.4348495947577,0.766743780775326,"n.s.",12.8427709421977,0.110381534328715,-0.592078652560016,0.174140974119362,"n.s.",0.053330824672972,0.0737525183135944,"n.s.",0.0629906609234847,0.655532791837867,13.2972031236704,0.0908754155827345,"n.s.",0.525392145396137,-0.137646471087322,0.719194405204561,"n.s.",0.0980060417330477,0.454432181472693,0.158490531279484,"n.s.",0,12.8933705781155,12.3899700855496,13.3293791437288,13.7706874525601,13.2044821879843,13.0341746261806,12.6513672582149,13.4123509972632,13.100753494433,13.3785048793151
"sp|O14639|ABLM1_HUMAN","ABLIM1","Actin-binding LIM protein 1 OS=Homo sapiens OX=9606 GN=ABLIM1 PE=1 SV=3",0.116052725681391,0.231869422434773,14.7626136692058,0.153486062420983,"n.s.",0.880044970219223,-0.0206079486271626,14.9944830916406,0.931276566156953,"n.s.",14.7420057205787,0.0411595415679202,-0.252477371061936,0.0884692621486824,"n.s.",0.0405087173646167,0.0582357307631923,"n.s.",0.0978749903469303,0.230992628292265,14.9936062974981,0.131464272748422,"n.s.",0.989660603111482,-0.000876794142508075,0.992492859771492,"n.s.",0.0250166262197433,0.251600576919428,0.059487210022529,"n.s.",0,14.8744316340736,14.650795704338,15.0848611095419,14.9882062073714,14.9103819580085,14.6968221749399,14.7871892662174,14.9338695428552,14.9808409571921,15.066108392447
"sp|O14653-2|GOSR2_HUMAN","GOSR2","Isoform B of Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2",0.851126150298905,0.045331392470386,13.4457220557144,0.870820751650412,"n.s.",0.0558486745510388,-0.243374873858292,13.4910534481848,0.36401765563944,"n.s.",13.2023471818561,0.288380866490833,-0.288706266328678,0.359322998917748,"n.s.",0.0642403527773145,0.0865710190639922,"n.s.",0.00836810154385945,-0.433586537358917,13.0121355183555,0.0202517960440149,"n.s.",0.0551470183148112,-0.478917929829302,0.222766720896373,"n.s.",0.0909364930820933,-0.190211663500625,0.149070243168642,"n.s.",0,13.4738133349537,13.4176307764751,13.3799725737478,13.2664240809409,13.8267636898656,13.255433632616,13.1492607310962,13.0406537027325,12.9121972095066,13.0835556428274
"sp|O14656|TOR1A_HUMAN","TOR1A","Torsin-1A OS=Homo sapiens OX=9606 GN=TOR1A PE=1 SV=1",0.0394991048052176,-0.224784701608272,17.3795592117255,0.0641884722245355,"n.s.",0.0334163089697941,-0.398253098977271,17.1547745101172,0.313051897133683,"n.s.",16.9813061127482,0.0269413244054073,-0.173468397369,0.0698510407721812,"n.s.",0.000609431994850544,0.00210788740713634,"sig",0.00545254100549442,-0.504374317499835,16.8751848942257,0.0150797918228282,"n.s.",0.00382761265453975,-0.279589615891563,0.0719915709934747,"n.s.",0.12705837320643,-0.106121218522564,0.191936748444801,"n.s.",2,17.4492686982679,17.3098497251831,17.2014946232969,17.1009062346953,17.1619226723595,17.0081130278158,16.9544991976806,16.9310602746074,16.8866729842562,16.8078214238134
"sp|O14662|STX16_HUMAN","STX16","Syntaxin-16 OS=Homo sapiens OX=9606 GN=STX16 PE=1 SV=3",0.183006359567642,-0.227978085751769,15.7562982171488,0.225528689392224,"n.s.",0.797985297889171,-0.0496114955487528,15.528320131397,0.888702482877253,"n.s.",15.7066867216,0.0261501464221873,0.178366590203016,0.0686507732715338,"n.s.",0.170875163873598,0.199965499354225,"n.s.",0.246404789978015,-0.198347750782805,15.557950466366,0.295476507513706,"n.s.",0.613249287295157,0.0296303349689637,0.778336566342031,"n.s.",0.0862283586979752,-0.148736255234052,0.143363409379967,"n.s.",0,15.5875216735291,15.9250747607685,15.5651168006973,15.4658556739583,15.5539879195355,15.685722999615,15.727650443585,15.6000902959714,15.4697788845605,15.603982218566
"sp|O14672|ADA10_HUMAN","ADAM10","Disintegrin and metalloproteinase domain-containing protein 10 OS=Homo sapiens OX=9606 GN=ADAM10 PE=1 SV=1",0.307721625149484,-0.0911378940260104,13.486855682771,0.355030027323382,"n.s.",0.425120851795443,-0.334634474677687,13.395717788745,0.668991085236337,"n.s.",13.1522212080933,0.412446446952368,-0.243496580651676,0.485091579593152,"n.s.",0.254319719352062,0.283811091991797,"n.s.",0.0314629689642802,-0.369763796660715,13.1170918861103,0.0516283021319582,"n.s.",0.0308042506355111,-0.278625902634705,0.170704888765843,"n.s.",0.902493097948442,-0.0351293219830282,0.928908658297697,"n.s.",0,13.5367673607135,13.4369440048285,13.3173822680714,13.4883325208852,13.3814385772784,12.8191503410527,13.4852920751339,13.0381680254647,13.2548229443106,13.0582846885554
"sp|O14737-2|PDCD5_HUMAN","PDCD5","Isoform 2 of Programmed cell death protein 5 OS=Homo sapiens OX=9606 GN=PDCD5",0.0195189205051842,1.04268525292256,13.3909015574861,0.0380229061351255,"up",0.18388458881621,0.609500587582206,14.4335868104086,0.460226347559411,"n.s.",14.0004021450683,0.0499985341324662,-0.433184665340354,0.100119463697325,"n.s.",0.00606358183755982,0.0119231008248172,"sig",0.0279499933408359,0.884317498709102,14.2752190561952,0.0472866485063159,"up",0.1768224099085,-0.158367754213458,0.395193254932113,"n.s.",0.114679472642087,0.274816911126896,0.178397954594352,"n.s.",1,13.6674868793048,13.1143162356674,14.2898721648837,14.5404470372725,14.4704412290697,14.1293735428971,13.8714307472395,14.3060002849106,14.1567432167231,14.3629136669517
"sp|O14744|ANM5_HUMAN","PRMT5","Protein arginine N-methyltransferase 5 OS=Homo sapiens OX=9606 GN=PRMT5 PE=1 SV=4",0.0329699625366469,0.533461599708565,15.09563089075,0.0558373278570956,"n.s.",0.226810698377233,0.246669225522979,15.6290924904586,0.506538452631623,"n.s.",15.342300116273,0.0637554770899523,-0.286792374185586,0.119340915925815,"n.s.",0.00190863636621784,0.00489424623061503,"sig",0.00652802026958363,0.70679777048737,15.8024286612374,0.0169679764302868,"up",0.0823019681383883,0.173336170778805,0.272012161362431,"n.s.",0.000338906047106697,0.460128544964391,0.010871574373854,"n.s.",1,14.9562314023648,15.2350303791353,15.4812611761069,15.7248822183001,15.6811340769687,15.3744628214731,15.3101374110729,15.7959337527429,15.8115816759504,15.7997705550189
"sp|O14818|PSA7_HUMAN","PSMA7","Proteasome subunit alpha type-7 OS=Homo sapiens OX=9606 GN=PSMA7 PE=1 SV=1",0.144706459184796,0.281902253329951,14.7674351861998,0.18556470050587,"n.s.",0.150188291719626,0.400976481447961,15.0493374395297,0.413417155609227,"n.s.",15.1684116676477,0.137071243152867,0.119074228118009,0.201895102017942,"n.s.",0.0565345734970734,0.0778709454517061,"n.s.",0.108936103994322,0.316518647130646,15.0839538333304,0.143841377025594,"n.s.",0.592538201231284,0.0346163938006949,0.766318179616112,"n.s.",0.185664598905832,-0.0844578343173144,0.259835144405424,"n.s.",0,14.5915824920308,14.9432878803687,15.1350407477978,14.9788563064764,15.034115264315,15.1670013120225,15.169822023273,15.15643844202,15.0266183027304,15.0688047552409
"sp|O14828|SCAM3_HUMAN","SCAMP3","Secretory carrier-associated membrane protein 3 OS=Homo sapiens OX=9606 GN=SCAMP3 PE=1 SV=3",6.743342421039e-06,-1.45765749186399,20.868669734547,0.00318642732013183,"down",0.0802256911550154,-0.213165438361667,19.4110122426831,0.369468061375751,"n.s.",20.6555042961854,0.000101547743589248,1.24449205350233,0.00905079329475014,"up",6.09163172957636e-08,1.75229015654106e-05,"sig",5.13816742883645e-05,-1.43653903891953,19.4321306956275,0.00230640488735203,"down",0.504373250459059,0.0211184529444672,0.704056858149335,"n.s.",0.000219875763849296,-1.22337360055786,0.00996839156452728,"down",2,20.8946491344531,20.842690334641,19.4092293933049,19.4232535014951,19.4005538332492,20.7143371168507,20.5966714755201,19.3994130091384,19.409013728431,19.4879653493132
"sp|O14929|HAT1_HUMAN","HAT1","Histone acetyltransferase type B catalytic subunit OS=Homo sapiens OX=9606 GN=HAT1 PE=1 SV=1",0.007085582437894,-0.251312256219268,15.429047339073,0.0195264728169002,"n.s.",0.63654328221211,0.110534238653457,15.1777350828537,0.79983472327113,"n.s.",15.5395815777264,0.100025113103701,0.361846494872726,0.161061352241922,"n.s.",0.0632794609503341,0.0856996673135319,"n.s.",0.805478539843873,0.0092561015683561,15.4383034406413,0.830871936434159,"n.s.",0.00260866560116942,0.260568357787625,0.0677424908494154,"n.s.",0.555092831668352,-0.101278137085101,0.628030340670418,"n.s.",0,15.4195011700263,15.4385935081197,15.2035699715701,15.2097558215336,15.1198794554574,15.3394709428568,15.7396922125961,15.3973828733882,15.4307159116191,15.4868115369167
"sp|O14950|ML12B_HUMAN","MYL12B","Myosin regulatory light chain 12B OS=Homo sapiens OX=9606 GN=MYL12B PE=1 SV=2",0.0468557794099683,0.980653470721359,14.3751965395604,0.0732849475284016,"n.s.",0.342620283538261,0.470811600862632,15.3558500102818,0.604015930892883,"n.s.",14.8460081404231,0.018571043981731,-0.509841869858727,0.056038531771722,"n.s.",0.0127967080185574,0.0217397864157425,"sig",0.0457295017327889,0.946023916511132,15.3212204560716,0.0703134067996642,"n.s.",0.717028615528352,-0.0346295542102268,0.847585848991606,"n.s.",0.00497464669041279,0.4752123156485,0.0250796837350363,"n.s.",1,13.9968705825843,14.7535224965366,15.200846846199,15.4642792542595,15.4024239303869,14.795959956136,14.8960563247101,15.3383211343879,15.3802519240368,15.24508830979
"sp|O14964|HGS_HUMAN","HGS","Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Homo sapiens OX=9606 GN=HGS PE=1 SV=1",0.00279580732840175,0.474928819111634,15.1414349171402,0.0118247073473392,"n.s.",0.536172559855584,0.108912119683401,15.6163637362518,0.730373278870721,"n.s.",15.2503470368236,0.0471752861708619,-0.366016699428233,0.0964734602194126,"n.s.",0.0112447021639016,0.0196388814730803,"sig",0.0304126609411273,0.332692280865214,15.4741271980054,0.0504559397001884,"n.s.",0.108732800001091,-0.14223653824642,0.308831355558653,"n.s.",0.187109337049136,0.223780161181812,0.261633226848194,"n.s.",1,15.1851556260976,15.0977142081828,15.5780045343984,15.678878087354,15.5922085870031,15.1098983025104,15.3907957711368,15.3797457608932,15.4529681546562,15.5896676784668
"sp|O14966|RAB7L_HUMAN","RAB29","Ras-related protein Rab-7L1 OS=Homo sapiens OX=9606 GN=RAB29 PE=1 SV=1",0.0346674099198367,-0.223252430752764,15.4074919096463,0.0581701360295927,"n.s.",0.0863316264244045,0.166955874331011,15.1842394788935,0.369468061375751,"n.s.",15.5744477839773,0.00486101630167338,0.390208305083775,0.0286775257057293,"n.s.",0.00378856239953724,0.00834197588915602,"sig",0.0589551952809715,-0.284118178076687,15.1233737315696,0.085963190267085,"n.s.",0.481844382022326,-0.0608657473239234,0.687868594230825,"n.s.",0.0154253242100538,-0.451074052407698,0.0442733866800842,"n.s.",2,15.4550928741752,15.3598909451174,15.2449240874671,15.1141033430933,15.1936910061203,15.5966377168414,15.5522578511132,15.2015145584419,14.9863205232024,15.1822861130646
"sp|O14972|VP26C_HUMAN","VPS26C","Vacuolar protein sorting-associated protein 26C OS=Homo sapiens OX=9606 GN=VPS26C PE=1 SV=1",0.0217895986935641,-0.381915738859639,14.7031703960564,0.0411637222432688,"n.s.",0.590992608531593,-0.096668381412524,14.3212546571968,0.766743780775326,"n.s.",14.6065020146439,0.123777189811057,0.285247357447115,0.188754732447695,"n.s.",0.0343360813963362,0.050744199787178,"n.s.",0.0130356544432002,-0.258370537829578,14.4447998582268,0.0268932290908896,"n.s.",0.139139676772316,0.123545201030062,0.347000779267543,"n.s.",0.249296433585852,-0.161702156417054,0.328116625379287,"n.s.",0,14.6565316668592,14.7498091252536,14.3251987734579,14.4259914594259,14.2125737387065,14.7517012029469,14.4613028263408,14.3951041178845,14.454394183511,14.4849012732851
"sp|O14974|MYPT1_HUMAN","PPP1R12A","Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1",0.0495202689170648,-0.364201095740668,15.1829444612791,0.0767916208040929,"n.s.",0.302135137438566,-0.057580118331451,14.8187433655384,0.566849867946667,"n.s.",15.1253643429476,0.0705722018287048,0.306620977409217,0.128570291973008,"n.s.",0.00536210210626192,0.0109518090459981,"sig",0.00148042785397782,-0.404928324368635,14.7780161369104,0.00733933323972035,"n.s.",0.665291502613668,-0.0407272286279667,0.818631781727457,"n.s.",0.000940191259507287,-0.347348206037184,0.0130608368734485,"n.s.",2,15.2203886553766,15.1455002671815,14.6934849938794,14.7802810563314,14.9824640464044,15.1439132848528,15.1068154010424,14.7566956921148,14.7649672364598,14.8123854821566
"sp|O14976|GAK_HUMAN","GAK","Cyclin-G-associated kinase OS=Homo sapiens OX=9606 GN=GAK PE=1 SV=2",0.78264389360409,-0.02131425530178,15.5334726841524,0.808336748697153,"n.s.",0.697926414806869,0.019630813228229,15.5121584288506,0.840182203549696,"n.s.",15.5531034973806,0.560693647865534,0.040945068530009,0.619288593371817,"n.s.",0.0246734395970857,0.0384069906573094,"sig",0.0586137136090513,-0.254267619952296,15.2792050642001,0.0856944016661376,"n.s.",0.0405646373185882,-0.232953364650516,0.192593249704094,"n.s.",0.0403228030110435,-0.273898433180525,0.0823571856754896,"n.s.",2,15.5771591795827,15.4897861887221,15.421160328287,15.5281643067494,15.5871506515154,15.5498706088342,15.556336385927,15.3358287172113,15.1571142861941,15.3446721891948
"sp|O14979|HNRDL_HUMAN","HNRNPDL","Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=3",0.00941313711047916,1.11596546981315,15.7773348347941,0.0229002188290728,"up",0.0881569490189241,0.437872317606152,16.8933003046072,0.369468061375751,"n.s.",16.2152071524002,0.0504488875869555,-0.678093152206994,0.10065168303934,"n.s.",0.000681308289520246,0.00224721847107888,"sig",0.000553922315776752,1.29412982073046,17.0714646555246,0.00515793485835004,"up",0.322857050849632,0.178164350917317,0.547830685056443,"n.s.",0.00748321724856293,0.856257503124311,0.0304540881060919,"up",1,15.7823312980581,15.7723383715301,17.0455410864875,17.0305572232762,16.603802604058,16.3545188714893,16.0758954333112,17.0621022278012,16.9664834156988,17.1858083230737
"sp|O14980|XPO1_HUMAN","XPO1","Exportin-1 OS=Homo sapiens OX=9606 GN=XPO1 PE=1 SV=1",0.616793118686216,0.0393548734022708,17.3535790713164,0.656521497833864,"n.s.",0.503704706609617,-0.0582456667172906,17.3929339447187,0.706777246611003,"n.s.",17.2953334045991,0.350595164503816,-0.0976005401195614,0.420817086667823,"n.s.",0.0415264933139194,0.0595941605803264,"n.s.",0.0185783556077978,0.193016257994714,17.5465953293112,0.034499647871007,"n.s.",0.0718930302353102,0.153661384592443,0.254199346816078,"n.s.",0.033573572261609,0.251261924712004,0.0735292693708062,"n.s.",0,17.346420478907,17.3607376637259,17.4854157508368,17.3971099207593,17.2962761625601,17.3670220869589,17.2236447222394,17.5902209880285,17.4847705733859,17.564794426519
"sp|O15027-5|SC16A_HUMAN","SEC16A","Isoform 5 of Protein transport protein Sec16A OS=Homo sapiens OX=9606 GN=SEC16A",0.000863747759993613,-1.25219324254844,18.7592477248897,0.00694242093243763,"down",0.0150166850775897,-0.591397904971164,17.5070544823412,0.309279221362665,"n.s.",18.1678498199185,0.0038262300787853,0.660795337577273,0.0266340989095551,"up",5.46251578496536e-06,0.000117587839792149,"sig",0.000301203677562675,-1.5252440032138,17.2340037216759,0.00450941550065331,"down",0.023394363680411,-0.273050760665363,0.146369892513826,"n.s.",0.000733941528911291,-0.933846098242636,0.0121818013472878,"down",2,18.8260432937303,18.692452156049,17.5422918850506,17.3898759251044,17.5889956368686,18.1980355401537,18.1376640996833,17.145145584868,17.2502675457371,17.3065980344225
